exchange_date;currency_code;currency_name;exchange_rate;updated_at
2026-01-01;EUR;Євро;49.79;2026-05-01 11:10:39.011244
2026-01-01;GBP;Фунт стерлінгів;57.04;2026-05-01 11:10:39.408396
2026-01-01;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-01;USD;Долар США;42.35;2026-05-01 11:10:38.594524
2026-01-02;EUR;Євро;49.55;2026-05-01 11:10:39.011244
2026-01-02;GBP;Фунт стерлінгів;56.84;2026-05-01 11:10:39.408396
2026-01-02;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-02;USD;Долар США;42.17;2026-05-01 11:10:38.594524
2026-01-03;EUR;Євро;49.55;2026-05-01 11:10:39.011244
2026-01-03;GBP;Фунт стерлінгів;56.84;2026-05-01 11:10:39.408396
2026-01-03;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-03;USD;Долар США;42.17;2026-05-01 11:10:38.594524
2026-01-04;EUR;Євро;49.55;2026-05-01 11:10:39.011244
2026-01-04;GBP;Фунт стерлінгів;56.84;2026-05-01 11:10:39.408396
2026-01-04;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-04;USD;Долар США;42.17;2026-05-01 11:10:38.594524
2026-01-05;EUR;Євро;49.58;2026-05-01 11:10:39.011244
2026-01-05;GBP;Фунт стерлінгів;56.86;2026-05-01 11:10:39.408396
2026-01-05;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-05;USD;Долар США;42.29;2026-05-01 11:10:38.594524
2026-01-06;EUR;Євро;49.51;2026-05-01 11:10:39.011244
2026-01-06;GBP;Фунт стерлінгів;57.08;2026-05-01 11:10:39.408396
2026-01-06;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-06;USD;Долар США;42.42;2026-05-01 11:10:38.594524
2026-01-07;EUR;Євро;49.80;2026-05-01 11:10:39.011244
2026-01-07;GBP;Фунт стерлінгів;57.51;2026-05-01 11:10:39.408396
2026-01-07;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-07;USD;Долар США;42.56;2026-05-01 11:10:38.594524
2026-01-08;EUR;Євро;49.92;2026-05-01 11:10:39.011244
2026-01-08;GBP;Фунт стерлінгів;57.63;2026-05-01 11:10:39.408396
2026-01-08;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-08;USD;Долар США;42.72;2026-05-01 11:10:38.594524
2026-01-09;EUR;Євро;50.18;2026-05-01 11:10:39.011244
2026-01-09;GBP;Фунт стерлінгів;57.77;2026-05-01 11:10:39.408396
2026-01-09;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-09;USD;Долар США;42.99;2026-05-01 11:10:38.594524
2026-01-10;EUR;Євро;50.18;2026-05-01 11:10:39.011244
2026-01-10;GBP;Фунт стерлінгів;57.77;2026-05-01 11:10:39.408396
2026-01-10;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-10;USD;Долар США;42.99;2026-05-01 11:10:38.594524
2026-01-11;EUR;Євро;50.18;2026-05-01 11:10:39.011244
2026-01-11;GBP;Фунт стерлінгів;57.77;2026-05-01 11:10:39.408396
2026-01-11;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-11;USD;Долар США;42.99;2026-05-01 11:10:38.594524
2026-01-12;EUR;Євро;50.14;2026-05-01 11:10:39.011244
2026-01-12;GBP;Фунт стерлінгів;57.79;2026-05-01 11:10:39.408396
2026-01-12;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-12;USD;Долар США;43.08;2026-05-01 11:10:38.594524
2026-01-13;EUR;Євро;50.53;2026-05-01 11:10:39.011244
2026-01-13;GBP;Фунт стерлінгів;58.25;2026-05-01 11:10:39.408396
2026-01-13;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-13;USD;Долар США;43.26;2026-05-01 11:10:38.594524
2026-01-14;EUR;Євро;50.32;2026-05-01 11:10:39.011244
2026-01-14;GBP;Фунт стерлінгів;58.12;2026-05-01 11:10:39.408396
2026-01-14;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-14;USD;Долар США;43.18;2026-05-01 11:10:38.594524
2026-01-15;EUR;Євро;50.26;2026-05-01 11:10:39.011244
2026-01-15;GBP;Фунт стерлінгів;58.00;2026-05-01 11:10:39.408396
2026-01-15;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-15;USD;Долар США;43.12;2026-05-01 11:10:38.594524
2026-01-16;EUR;Євро;50.44;2026-05-01 11:10:39.011244
2026-01-16;GBP;Фунт стерлінгів;58.16;2026-05-01 11:10:39.408396
2026-01-16;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-16;USD;Долар США;43.39;2026-05-01 11:10:38.594524
2026-01-17;EUR;Євро;50.44;2026-05-01 11:10:39.011244
2026-01-17;GBP;Фунт стерлінгів;58.16;2026-05-01 11:10:39.408396
2026-01-17;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-17;USD;Долар США;43.39;2026-05-01 11:10:38.594524
2026-01-18;EUR;Євро;50.44;2026-05-01 11:10:39.011244
2026-01-18;GBP;Фунт стерлінгів;58.16;2026-05-01 11:10:39.408396
2026-01-18;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-18;USD;Долар США;43.39;2026-05-01 11:10:38.594524
2026-01-19;EUR;Євро;50.44;2026-05-01 11:10:39.011244
2026-01-19;GBP;Фунт стерлінгів;58.17;2026-05-01 11:10:39.408396
2026-01-19;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-19;USD;Долар США;43.41;2026-05-01 11:10:38.594524
2026-01-20;EUR;Євро;50.30;2026-05-01 11:10:39.011244
2026-01-20;GBP;Фунт стерлінгів;58.01;2026-05-01 11:10:39.408396
2026-01-20;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-20;USD;Долар США;43.27;2026-05-01 11:10:38.594524
2026-01-21;EUR;Євро;50.72;2026-05-01 11:10:39.011244
2026-01-21;GBP;Фунт стерлінгів;58.15;2026-05-01 11:10:39.408396
2026-01-21;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-21;USD;Долар США;43.25;2026-05-01 11:10:38.594524
2026-01-22;EUR;Євро;50.67;2026-05-01 11:10:39.011244
2026-01-22;GBP;Фунт стерлінгів;57.96;2026-05-01 11:10:39.408396
2026-01-22;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-22;USD;Долар США;43.18;2026-05-01 11:10:38.594524
2026-01-23;EUR;Євро;50.52;2026-05-01 11:10:39.011244
2026-01-23;GBP;Фунт стерлінгів;57.94;2026-05-01 11:10:39.408396
2026-01-23;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-23;USD;Долар США;43.17;2026-05-01 11:10:38.594524
2026-01-24;EUR;Євро;50.52;2026-05-01 11:10:39.011244
2026-01-24;GBP;Фунт стерлінгів;57.94;2026-05-01 11:10:39.408396
2026-01-24;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-24;USD;Долар США;43.17;2026-05-01 11:10:38.594524
2026-01-25;EUR;Євро;50.52;2026-05-01 11:10:39.011244
2026-01-25;GBP;Фунт стерлінгів;57.94;2026-05-01 11:10:39.408396
2026-01-25;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-25;USD;Долар США;43.17;2026-05-01 11:10:38.594524
2026-01-26;EUR;Євро;50.65;2026-05-01 11:10:39.011244
2026-01-26;GBP;Фунт стерлінгів;58.36;2026-05-01 11:10:39.408396
2026-01-26;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-26;USD;Долар США;43.14;2026-05-01 11:10:38.594524
2026-01-27;EUR;Євро;51.06;2026-05-01 11:10:39.011244
2026-01-27;GBP;Фунт стерлінгів;58.87;2026-05-01 11:10:39.408396
2026-01-27;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-27;USD;Долар США;43.13;2026-05-01 11:10:38.594524
2026-01-28;EUR;Євро;51.23;2026-05-01 11:10:39.011244
2026-01-28;GBP;Фунт стерлінгів;59.01;2026-05-01 11:10:39.408396
2026-01-28;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-28;USD;Долар США;42.96;2026-05-01 11:10:38.594524
2026-01-29;EUR;Євро;51.23;2026-05-01 11:10:39.011244
2026-01-29;GBP;Фунт стерлінгів;58.98;2026-05-01 11:10:39.408396
2026-01-29;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-29;USD;Долар США;42.77;2026-05-01 11:10:38.594524
2026-01-30;EUR;Євро;51.24;2026-05-01 11:10:39.011244
2026-01-30;GBP;Фунт стерлінгів;59.17;2026-05-01 11:10:39.408396
2026-01-30;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-30;USD;Долар США;42.85;2026-05-01 11:10:38.594524
2026-01-31;EUR;Євро;51.24;2026-05-01 11:10:39.011244
2026-01-31;GBP;Фунт стерлінгів;59.17;2026-05-01 11:10:39.408396
2026-01-31;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-01-31;USD;Долар США;42.85;2026-05-01 11:10:38.594524
2026-02-01;EUR;Євро;51.24;2026-05-01 11:10:39.011244
2026-02-01;GBP;Фунт стерлінгів;59.17;2026-05-01 11:10:39.408396
2026-02-01;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-01;USD;Долар США;42.85;2026-05-01 11:10:38.594524
2026-02-02;EUR;Євро;51.02;2026-05-01 11:10:39.011244
2026-02-02;GBP;Фунт стерлінгів;58.91;2026-05-01 11:10:39.408396
2026-02-02;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-02;USD;Долар США;42.81;2026-05-01 11:10:38.594524
2026-02-03;EUR;Євро;50.91;2026-05-01 11:10:39.011244
2026-02-03;GBP;Фунт стерлінгів;58.82;2026-05-01 11:10:39.408396
2026-02-03;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-03;USD;Долар США;42.97;2026-05-01 11:10:38.594524
2026-02-04;EUR;Євро;50.95;2026-05-01 11:10:39.011244
2026-02-04;GBP;Фунт стерлінгів;59.09;2026-05-01 11:10:39.408396
2026-02-04;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-04;USD;Долар США;43.19;2026-05-01 11:10:38.594524
2026-02-05;EUR;Євро;51.04;2026-05-01 11:10:39.011244
2026-02-05;GBP;Фунт стерлінгів;59.23;2026-05-01 11:10:39.408396
2026-02-05;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-05;USD;Долар США;43.17;2026-05-01 11:10:38.594524
2026-02-06;EUR;Євро;50.90;2026-05-01 11:10:39.011244
2026-02-06;GBP;Фунт стерлінгів;58.57;2026-05-01 11:10:39.408396
2026-02-06;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-06;USD;Долар США;43.14;2026-05-01 11:10:38.594524
2026-02-07;EUR;Євро;50.90;2026-05-01 11:10:39.011244
2026-02-07;GBP;Фунт стерлінгів;58.57;2026-05-01 11:10:39.408396
2026-02-07;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-07;USD;Долар США;43.14;2026-05-01 11:10:38.594524
2026-02-08;EUR;Євро;50.90;2026-05-01 11:10:39.011244
2026-02-08;GBP;Фунт стерлінгів;58.57;2026-05-01 11:10:39.408396
2026-02-08;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-08;USD;Долар США;43.14;2026-05-01 11:10:38.594524
2026-02-09;EUR;Євро;50.76;2026-05-01 11:10:39.011244
2026-02-09;GBP;Фунт стерлінгів;58.50;2026-05-01 11:10:39.408396
2026-02-09;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-09;USD;Долар США;43.05;2026-05-01 11:10:38.594524
2026-02-10;EUR;Євро;51.12;2026-05-01 11:10:39.011244
2026-02-10;GBP;Фунт стерлінгів;58.77;2026-05-01 11:10:39.408396
2026-02-10;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-10;USD;Долар США;43.03;2026-05-01 11:10:38.594524
2026-02-11;EUR;Євро;51.25;2026-05-01 11:10:39.011244
2026-02-11;GBP;Фунт стерлінгів;58.98;2026-05-01 11:10:39.408396
2026-02-11;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-11;USD;Долар США;43.09;2026-05-01 11:10:38.594524
2026-02-12;EUR;Євро;51.21;2026-05-01 11:10:39.011244
2026-02-12;GBP;Фунт стерлінгів;58.87;2026-05-01 11:10:39.408396
2026-02-12;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-12;USD;Долар США;43.03;2026-05-01 11:10:38.594524
2026-02-13;EUR;Євро;51.03;2026-05-01 11:10:39.011244
2026-02-13;GBP;Фунт стерлінгів;58.59;2026-05-01 11:10:39.408396
2026-02-13;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-13;USD;Долар США;42.99;2026-05-01 11:10:38.594524
2026-02-14;EUR;Євро;51.03;2026-05-01 11:10:39.011244
2026-02-14;GBP;Фунт стерлінгів;58.59;2026-05-01 11:10:39.408396
2026-02-14;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-14;USD;Долар США;42.99;2026-05-01 11:10:38.594524
2026-02-15;EUR;Євро;51.03;2026-05-01 11:10:39.011244
2026-02-15;GBP;Фунт стерлінгів;58.59;2026-05-01 11:10:39.408396
2026-02-15;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-15;USD;Долар США;42.99;2026-05-01 11:10:38.594524
2026-02-16;EUR;Євро;51.13;2026-05-01 11:10:39.011244
2026-02-16;GBP;Фунт стерлінгів;58.65;2026-05-01 11:10:39.408396
2026-02-16;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-16;USD;Долар США;43.10;2026-05-01 11:10:38.594524
2026-02-17;EUR;Євро;51.16;2026-05-01 11:10:39.011244
2026-02-17;GBP;Фунт стерлінгів;58.89;2026-05-01 11:10:39.408396
2026-02-17;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-17;USD;Долар США;43.17;2026-05-01 11:10:38.594524
2026-02-18;EUR;Євро;51.17;2026-05-01 11:10:39.011244
2026-02-18;GBP;Фунт стерлінгів;58.61;2026-05-01 11:10:39.408396
2026-02-18;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-18;USD;Долар США;43.26;2026-05-01 11:10:38.594524
2026-02-19;EUR;Євро;51.26;2026-05-01 11:10:39.011244
2026-02-19;GBP;Фунт стерлінгів;58.76;2026-05-01 11:10:39.408396
2026-02-19;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-19;USD;Долар США;43.29;2026-05-01 11:10:38.594524
2026-02-20;EUR;Євро;50.92;2026-05-01 11:10:39.011244
2026-02-20;GBP;Фунт стерлінгів;58.25;2026-05-01 11:10:39.408396
2026-02-20;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-20;USD;Долар США;43.27;2026-05-01 11:10:38.594524
2026-02-21;EUR;Євро;50.92;2026-05-01 11:10:39.011244
2026-02-21;GBP;Фунт стерлінгів;58.25;2026-05-01 11:10:39.408396
2026-02-21;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-21;USD;Долар США;43.27;2026-05-01 11:10:38.594524
2026-02-22;EUR;Євро;50.92;2026-05-01 11:10:39.011244
2026-02-22;GBP;Фунт стерлінгів;58.25;2026-05-01 11:10:39.408396
2026-02-22;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-22;USD;Долар США;43.27;2026-05-01 11:10:38.594524
2026-02-23;EUR;Євро;50.92;2026-05-01 11:10:39.011244
2026-02-23;GBP;Фунт стерлінгів;58.32;2026-05-01 11:10:39.408396
2026-02-23;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-23;USD;Долар США;43.27;2026-05-01 11:10:38.594524
2026-02-24;EUR;Євро;51.01;2026-05-01 11:10:39.011244
2026-02-24;GBP;Фунт стерлінгів;58.38;2026-05-01 11:10:39.408396
2026-02-24;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-24;USD;Долар США;43.30;2026-05-01 11:10:38.594524
2026-02-25;EUR;Євро;50.97;2026-05-01 11:10:39.011244
2026-02-25;GBP;Фунт стерлінгів;58.35;2026-05-01 11:10:39.408396
2026-02-25;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-25;USD;Долар США;43.26;2026-05-01 11:10:38.594524
2026-02-26;EUR;Євро;50.96;2026-05-01 11:10:39.011244
2026-02-26;GBP;Фунт стерлінгів;58.47;2026-05-01 11:10:39.408396
2026-02-26;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-26;USD;Долар США;43.24;2026-05-01 11:10:38.594524
2026-02-27;EUR;Євро;51.02;2026-05-01 11:10:39.011244
2026-02-27;GBP;Фунт стерлінгів;58.54;2026-05-01 11:10:39.408396
2026-02-27;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-27;USD;Долар США;43.21;2026-05-01 11:10:38.594524
2026-02-28;EUR;Євро;51.02;2026-05-01 11:10:39.011244
2026-02-28;GBP;Фунт стерлінгів;58.54;2026-05-01 11:10:39.408396
2026-02-28;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-02-28;USD;Долар США;43.21;2026-05-01 11:10:38.594524
2026-03-01;EUR;Євро;51.02;2026-05-01 11:10:39.011244
2026-03-01;GBP;Фунт стерлінгів;58.54;2026-05-01 11:10:39.408396
2026-03-01;UAH;Українська гривня;1.00;2026-05-01 11:10:39.820368
2026-03-01;USD;Долар США;43.21;2026-05-01 11:10:38.594524
2026-03-02;EUR;Євро;50.87;2026-05-01 11:10:39.011244
